"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.457090458E0,5.654959202E-1,-8.930655949E0,-1.092758213E0,9.015016463E0
2.467060458E0,6.614688435E0,-2.080316772E1,5.041714188E-1,2.183529434E1
2.477029458E0,1.282984949E1,-2.865825173E1,5.416488698E0,3.186281187E1
2.486999458E0,1.556531847E1,-2.698923185E1,7.240176787E0,3.198621477E1
2.496968458E0,1.413026791E1,-2.419481709E1,5.599839839E0,2.857292164E1
2.506938458E0,1.624938657E1,-2.434759782E1,3.907108037E0,2.953156915E1
2.516907458E0,1.950973555E1,-2.478044614E1,4.618806568E0,3.187528300E1
2.526877458E0,2.332638862E1,-2.499135521E1,4.797572323E0,3.452107967E1
2.536846458E0,2.868584358E1,-2.446422404E1,5.368746766E-1,3.770496140E1
2.546816458E0,2.692865704E1,-1.754802861E1,-1.017033116E0,3.215773988E1
2.556786458E0,2.100743201E1,-1.064222953E1,2.103042326E0,2.364301241E1
2.566755458E0,1.640191704E1,-5.552696663E0,3.382556075E0,1.764361098E1
2.576725458E0,1.309811974E1,-1.210533854E0,2.232630951E0,1.334206783E1
2.586694458E0,1.079605808E1,1.224670667E0,1.849569036E0,1.102159670E1
2.596664458E0,8.631666178E0,2.500629601E0,1.338315396E0,9.085697415E0
2.606633458E0,6.810025198E0,3.179586648E0,1.970850813E-1,7.518314770E0
2.616603458E0,5.388952990E0,3.558018445E0,-1.035734119E0,6.540111218E0
2.626573458E0,3.848160210E0,3.995306561E0,-1.828977481E0,5.840887787E0
2.636542458E0,2.180807955E0,4.618736109E0,-2.312905912E0,5.606976043E0
2.646512458E0,6.783553684E-1,5.175265909E0,-2.875335845E0,5.959119017E0
2.656481458E0,-5.858056390E-1,5.501009030E0,-3.688530053E0,6.649024180E0
2.666451458E0,-1.527082229E0,6.114438670E0,-4.809368788E0,7.927696294E0
2.676420458E0,-2.138694554E0,5.732624259E0,-5.981659513E0,8.556707650E0
2.686390458E0,-2.522780609E0,5.177589008E0,-6.839672921E0,8.941642779E0
2.696359458E0,-2.726090051E0,6.219141253E0,-7.507388695E0,1.012275506E1
2.706329458E0,-3.620830405E0,7.006938372E0,-8.782224380E0,1.180402742E1
2.716299458E0,-4.941778402E0,7.315731584E0,-1.046288607E1,1.368988996E1
2.726268458E0,-5.883041543E0,7.478558999E0,-1.160464965E1,1.500689561E1
2.736238458E0,-6.133940304E0,7.386762391E0,-1.205661018E1,1.541270033E1
2.746207458E0,-6.358479817E0,7.105459278E0,-1.166800189E1,1.506851304E1
2.756177458E0,-6.641321332E0,6.603202164E0,-1.067539727E1,1.420118075E1
2.766146458E0,-6.852713381E0,5.533763963E0,-9.360339761E0,1.285294459E1
2.776116458E0,-7.169733042E0,4.632853919E0,-8.115319614E0,1.177823500E1
2.786086458E0,-7.164223795E0,4.245254273E0,-7.708765633E0,1.134783477E1
2.796055458E0,-6.820856581E0,4.319471811E0,-7.958412505E0,1.133658903E1
2.806025458E0,-6.255829607E0,4.673521304E0,-8.183178890E0,1.131112825E1
2.815994458E0,-5.905228218E0,5.028083889E0,-8.127779446E0,1.123450696E1
2.825964458E0,-5.837423905E0,5.527602167E0,-7.855429589E0,1.124000345E1
2.835933458E0,-5.895378583E0,6.015137161E0,-7.494840571E0,1.127430702E1
2.845903458E0,-5.895721815E0,6.212889994E0,-7.020011576E0,1.107429909E1
2.855872458E0,-5.844183871E0,6.170553814E0,-6.457304778E0,1.067365938E1
2.865842458E0,-5.897509893E0,6.055767124E0,-5.887606464E0,1.030130323E1
2.875812458E0,-5.928760337E0,5.860944915E0,-5.311884348E0,9.885190426E0
2.885781458E0,-5.927448807E0,5.463072295E0,-4.820855058E0,9.392574288E0
2.895751458E0,-5.892452052E0,4.710503481E0,-4.338721722E0,8.702547926E0
2.905720458E0,-5.543679087E0,3.218729372E0,-3.790199392E0,7.447026790E0
2.915690458E0,-4.796703134E0,1.022438282E0,-3.318350139E0,5.921586666E0
2.925659458E0,-3.447869182E0,-1.795737230E0,-2.892459708E0,4.845492468E0
2.935629458E0,-9.586878437E-1,-5.728953962E0,-2.219328243E0,6.218151954E0
2.945599458E0,2.632258027E0,-1.154337667E1,1.441192478E-1,1.184056999E1
2.955568458E0,7.005022824E0,-1.916005100E1,4.679137262E0,2.093017498E1
