"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.035711542E0,9.757628828E-1,-3.091428763E-1,-1.527597368E0,1.838813814E0
3.045793542E0,8.634349465E-1,-6.799861568E-1,-1.460794684E0,1.828065149E0
3.055876542E0,6.750610471E-1,-8.571776218E-1,-1.699287992E0,2.019415899E0
3.065958542E0,5.649778569E-1,-7.367617437E-1,-1.928582461E0,2.140431768E0
3.076041542E0,4.642367631E-1,-4.556925192E-1,-2.008172421E0,2.110906895E0
3.086123542E0,4.299831891E-1,-2.529996657E-1,-2.202329802E0,2.258129963E0
3.096206542E0,4.186553782E-1,-3.293113118E-1,-2.450980893E0,2.508191700E0
3.106288542E0,4.303240818E-1,-5.053000776E-1,-2.418086212E0,2.507518278E0
3.116371542E0,6.287148464E-1,-6.041436768E-1,-2.087999779E0,2.262745018E0
3.126453542E0,7.710816836E-1,-6.006479920E-1,-1.547541929E0,1.830363623E0
